Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,env_broad_scale,env_local_scale,env_medium,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Host,Instrument,Isolation_source,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,SRA Study
SRR9035255,AMPLICON,500,58677000,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",28489694,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812478,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.B12_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035256,AMPLICON,500,35393000,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",17668692,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812477,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.B7_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035257,AMPLICON,500,58511000,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",28952506,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812476,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.B20_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035258,AMPLICON,500,26950000,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",13549177,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812475,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.B5_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035259,AMPLICON,500,57691500,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",30469668,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812474,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.B6_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035260,AMPLICON,500,21314000,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",11586396,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812473,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.A24_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035261,AMPLICON,500,37529500,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",19009383,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812472,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.A23_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035262,AMPLICON,500,38938000,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",18880378,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812471,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.A22_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035263,AMPLICON,500,28700000,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",13881568,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812470,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.A21_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035264,AMPLICON,500,10619000,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",5800440,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812469,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.A31_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035265,AMPLICON,500,4765500,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",2574445,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812468,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.A30_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035267,AMPLICON,500,34609500,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",19314380,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812466,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.A25_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035268,AMPLICON,500,112185000,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",55838631,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812465,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.B8_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035269,AMPLICON,500,15026000,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",8333544,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812464,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.A33_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035270,AMPLICON,500,10634000,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",5874384,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812463,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.A32_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
SRR9035271,AMPLICON,500,102137500,PRJNA511648,SAMN11605452,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",55142618,BAYLOR COLLEGE OF MEDICINE,missing,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,SRX5812462,uncalculated,uncalculated,missing,Homo sapiens,Illumina MiSeq,placenta,missing,Aagaard.B1_AagaardK,PAIRED,PCR,METAGENOMIC,placenta metagenome,ILLUMINA,2019-05-09T00:00:00Z,human placenta microbiome,SRP197333
