Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,Isolation_source,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,samp_mat_process,Sample Name,SRA Study,SubjectID,Host
SRR3110029,AMPLICON,300,2766633,PRJNA309332,SAMN04431496,Metagenome or environmental,1559463,UNIVERSITY OF PENNSYLVANIA,2016-01-14,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538499,USA,North America,USA,Illumina MiSeq,OR Air Swab,39.950 N 75.166 W,air.swab.1,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,Mobio Powersoil,air.swab.1,SRP068669,1,
SRR3110030,AMPLICON,301,1034770,PRJNA309332,SAMN04431497,Metagenome or environmental,610511,UNIVERSITY OF PENNSYLVANIA,2016-01-14,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538500,USA,North America,USA,Illumina MiSeq,OR Air Swab,39.950 N 75.166 W,air.swab.2,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,Mobio Powersoil,air.swab.2,SRP068669,2,
SRR3110031,AMPLICON,299,2513784,PRJNA309332,SAMN04431506,Metagenome or environmental,1241055,UNIVERSITY OF PENNSYLVANIA,2015-10-12,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538501,USA,North America,USA,Illumina MiSeq,OR Air Swab,39.950 N 75.166 W,Air.swab.patient.70,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,PSP Spin Stool DNA Plus Kit,Air.swab.patient.70,SRP068669,70,
SRR3110032,AMPLICON,302,2131019,PRJNA309332,SAMN04431507,Metagenome or environmental,1207778,UNIVERSITY OF PENNSYLVANIA,2016-01-14,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538502,USA,North America,USA,Illumina MiSeq,Extraction Blank,39.950 N 75.166 W,extraction.blank.1,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,Mobio Powersoil,extraction.blank.1,SRP068669,1,
SRR3110033,AMPLICON,301,395507,PRJNA309332,SAMN04431508,Metagenome or environmental,288194,UNIVERSITY OF PENNSYLVANIA,2016-01-14,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538503,USA,North America,USA,Illumina MiSeq,Extraction Blank,39.950 N 75.166 W,extraction.blank.2,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,Mobio Powersoil,extraction.blank.2,SRP068669,2,
SRR3110034,AMPLICON,300,933704,PRJNA309332,SAMN04431509,Metagenome or environmental,578835,UNIVERSITY OF PENNSYLVANIA,2016-01-14,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538504,USA,North America,USA,Illumina MiSeq,Extraction Blank,39.950 N 75.166 W,extraction.blank.3,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,Mobio Powersoil,extraction.blank.3,SRP068669,3,
SRR3110035,AMPLICON,302,1570004,PRJNA309332,SAMN04431510,Metagenome or environmental,907366,UNIVERSITY OF PENNSYLVANIA,2016-01-14,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538505,USA,North America,USA,Illumina MiSeq,Extraction Blank,39.950 N 75.166 W,extraction.blank.4,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,Mobio Powersoil,extraction.blank.4,SRP068669,4,
SRR3110036,AMPLICON,301,439263,PRJNA309332,SAMN04431511,Metagenome or environmental,307779,UNIVERSITY OF PENNSYLVANIA,2016-01-14,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538506,USA,North America,USA,Illumina MiSeq,Extraction Blank,39.950 N 75.166 W,extraction.blank.5,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,Mobio Powersoil,extraction.blank.5,SRP068669,5,
SRR3110037,AMPLICON,302,885725,PRJNA309332,SAMN04431512,Metagenome or environmental,556572,UNIVERSITY OF PENNSYLVANIA,2016-01-14,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538507,USA,North America,USA,Illumina MiSeq,Extraction Blank,39.950 N 75.166 W,extraction.blank.6,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,Mobio Powersoil,extraction.blank.6,SRP068669,6,
SRR3110038,AMPLICON,300,2216133,PRJNA309332,SAMN04431513,Metagenome or environmental,1081814,UNIVERSITY OF PENNSYLVANIA,2015-10-12,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538508,USA,North America,USA,Illumina MiSeq,Placenta (FS),39.950 N 75.166 W,FetalSideBiopsy55.055PCFSBDEB2,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,PSP Spin Stool DNA Plus Kit,FetalSideBiopsy55.055PCFSBDEB2,SRP068669,55,9606
SRR3110039,AMPLICON,298,2282187,PRJNA309332,SAMN04431514,Metagenome or environmental,1115251,UNIVERSITY OF PENNSYLVANIA,2015-10-12,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538509,USA,North America,USA,Illumina MiSeq,Placenta (FS),39.950 N 75.166 W,Fetal.Side.Biopsy61.0061PCFSBDEB2,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,PSP Spin Stool DNA Plus Kit,Fetal.Side.Biopsy61.0061PCFSBDEB2,SRP068669,61,9606
SRR3110040,AMPLICON,304,2885728,PRJNA309332,SAMN04431515,Metagenome or environmental,1369152,UNIVERSITY OF PENNSYLVANIA,2015-10-12,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538510,USA,North America,USA,Illumina MiSeq,Placenta (FS),39.950 N 75.166 W,Fetal.Side.Biopsy66.0066PCFSBDEB2,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,PSP Spin Stool DNA Plus Kit,Fetal.Side.Biopsy66.0066PCFSBDEB2,SRP068669,66,9606
SRR3110041,AMPLICON,301,3978695,PRJNA309332,SAMN04431498,Metagenome or environmental,2195460,UNIVERSITY OF PENNSYLVANIA,2016-01-14,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538511,USA,North America,USA,Illumina MiSeq,OR Air Swab,39.950 N 75.166 W,air.swab.3,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,Mobio Powersoil,air.swab.3,SRP068669,3,
SRR3110042,AMPLICON,298,1562500,PRJNA309332,SAMN04431516,Metagenome or environmental,777833,UNIVERSITY OF PENNSYLVANIA,2015-10-12,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538512,USA,North America,USA,Illumina MiSeq,Placenta (FS),39.950 N 75.166 W,Fetal.Side.Biopsy67.0067PCFSBDEB2,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,PSP Spin Stool DNA Plus Kit,Fetal.Side.Biopsy67.0067PCFSBDEB2,SRP068669,67,9606
SRR3110043,AMPLICON,295,3446541,PRJNA309332,SAMN04431517,Metagenome or environmental,1633563,UNIVERSITY OF PENNSYLVANIA,2015-10-12,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1538513,USA,North America,USA,Illumina MiSeq,Placenta (FS),39.950 N 75.166 W,Fetal.Side.Biopsy69.0069PCFSBDEB2,PAIRED,PCR,METAGENOMIC,human vaginal metagenome,ILLUMINA,2016-05-17T00:00:00Z,PSP Spin Stool DNA Plus Kit,Fetal.Side.Biopsy69.0069PCFSBDEB2,SRP068669,69,9606
